"ID","Unique_State_Route_ID","Redundancy_q0","Redundancy_q1","Representativeness_q0","Representativeness_q1","Alpha_q0","Alpha_q1","Landscape_Redundancy_q0","Landscape_Redundancy_q1","Landscape_Representativeness_q0","Landscape_Representativeness_q1","Landscape_Alpha_q0","Landscape_Alpha_q1","BCR","HISTO_0","WATER","ICE","URBAN_OPEN","URBAN_LOW","URBAN_MEDIUM","URBAN_HIGH","BARREN","DECIDUOUS_FOREST","EVERGREEN_FOREST","MIXED_FOREST","SHRUBLAND","GRASSLAND","PASTURE","CROPLAND","WOODY_WETLAND","HERB_WETLAND"
1202,"54_037",1388.24089635854,366.180538106763,0.544757463363303,0.143692338696619,54,18.341821909474,3205.85479126153,1166.68546033932,0.996358854018901,0.36259826597036,16,2.23607926462188,"19",0,0.000400827201631499,0,0.00576739689160707,0.000210874750308879,9.35997586227401e-06,5.50586815427883e-07,0.000508742217455364,2.25740594325432e-05,0.000543979773642748,4.40469452342306e-06,9.85550399615911e-05,0.957631243379194,0.00113310766615058,0.0284923171115775,0.000422300087433186,0.00475376656440434
1203,"54_038",1187.52700490998,515.480561321099,0.531696234087947,0.230798181487035,59,17.355897060929,3201.75733203909,1201.38509135344,0.995083746654029,0.373382069251611,15,2.34818304598468,"19",0,0.00252004001671584,0,0.00579713815512369,0.000588027690157859,1.70682194708742e-05,0,5.56093602115578e-05,5.56093602115578e-05,1.70682194708742e-05,1.32141053968058e-05,0.000111769308147983,0.936341597838613,0.00159945734073837,0.0280931880736092,0.00131865760105625,0.0234715547110763
1204,"54_039",1427.11515151515,477.16305616988,0.345105464809829,0.115387730355714,51,19.6565548275516,3117.1806956898,1332.5613422462,0.968889666855069,0.414189949507291,15,2.68124017573938,"19",0,0.030063647419392,0,0.00450007790078578,0.00103775958441169,5.50535588547318e-06,5.50535588547318e-07,0.000169564961272574,9.63437279957807e-05,3.96385623754069e-05,0,1.26623185365883e-05,0.861650957133647,0.000920495504051116,0.0568538102292816,0.00259962904912044,0.0420493577176556
1205,"54_040",625.835833333333,329.124473474487,0.550326658969941,0.289414511322786,66,15.8558866812909,3205.83890542782,1847.5436493982,0.996358854018901,0.57420741577114,16,3.47572794572773,"18",0,0.00744499802615605,0,0.02585157464296,0.00540122989473383,0.00107253780172696,0.000379352436031764,0.00309868724236106,0.0002730897072159,0.00918319198922177,0.000113970906035668,0.00210323121283213,0.543953402967538,0.0129601988269255,0.364377099445947,0.00684045669848859,0.0169469782018254
1206,"54_041",1413.52156469408,752.92449714049,0.516352733797213,0.275039753302613,69,24.7497248656159,3201.45767587842,1156.42731228386,0.995083746654029,0.359443147198482,15,2.35544003758012,"19",0,0.0111918503026022,0,0.000990965150508338,0.000226270376032737,9.90965150508338e-06,0,0.000456394505428562,0.000132679222929172,4.01891422150604e-05,5.72557642515928e-05,7.1569705314491e-06,0.924391010624798,0.000225169303643283,0.00219498780837597,0.00105758003007029,0.0590185811471082
1207,"54_042",1332.87992831541,558.414651927588,0.545009542743393,0.22833363129184,64,21.1911055408232,3205.56181121002,1131.27647899438,0.996358854018901,0.351625519198428,16,2.19783793424253,"19",0,0.00372713209022192,0,0.00304997219790686,0.000790019874367571,0.000191586701240359,4.67956023144554e-05,0.000115062128043779,0.000297289708821246,0.0015271882449447,3.08300438777589e-05,0.000221315672122483,0.969626350878932,0.000445384026734052,0.00503245412654632,0.00121283190469112,0.0136857867992359
1208,"54_043",1297.05756097561,689.346361561759,0.48711555604571,0.258886996478145,45,18.3849133284795,3206.16724465562,1748.52245952375,0.996358854018901,0.543376468243008,16,3.13539228655497,"18",0,0.00147241263675845,0,0.0171216150064948,0.0102909198834624,0.00304999760471392,0.00128134039107588,0.000165192143241411,1.0462169071956e-05,3.4139709603225e-05,8.47986335305911e-05,0.00120755456709472,0.429720929899613,0.00165577591575641,0.52929985512649,0.000187768402817737,0.00441723791027534
1209,"54_044",3337.50332594235,1912.01677018892,0.551502052358499,0.31594910024706,63,30.5130788490186,3205.84067051268,1648.6940593883,0.996358854018901,0.512405665930115,16,3.13170944048385,"18",0,0.00270832461574715,0,0.00740701180232699,0.00532690397588,0.000503784717098729,0.000112869800005726,3.96420760995721e-05,0.00127074877274739,0.0923269458202937,0.00582187934273438,0.0207256482030027,0.766640312027186,0.000528010430270689,0.0850212415457767,0.0011688906605471,0.0103977862102836
1210,"55_002",1318.63928112965,430.01457012954,0.37636770467435,0.122735306806221,43,17.7382422827499,3189.64093161748,1627.36825068125,0.991316962677782,0.505774093701987,14,3.28775432781354,"9",0,2.20235332464505e-05,0,0.000436616546610881,6.38682464147064e-05,0,0,0.154747255179522,0.000421750661669527,0.00358488062419098,0.000576465982725842,0.635963108379459,0.191227035648943,0.00153118614895947,0.00870259916233491,0.00127406139830716,0.00144914848761644
1211,"55_004",1378.65053763441,391.600128217015,0.281862485568639,0.0800619029080706,39,12.4861416634565,2945.8833748804,1578.97763004954,0.915647122089152,0.490781928139538,13,2.85740355448836,"9",0,0.000854430763030895,0,0.00199293773335814,9.35909985278686e-06,0,0,6.05588814003856e-05,0.00398807760785812,0.00246419593771024,0.000378768276395139,0.264461185610769,0.714328891981674,0.00147433349445666,0,0.00480121822447966,0.00518604238901484
1212,"55_006",1594.10357583231,602.364484863381,0.473681337222488,0.178990135278034,66,32.0005258875931,3189.10403366637,1837.01266812265,0.991244507552368,0.570984420187527,14,3.1346105972977,"9",0,5.61546609469658e-05,0,0.000120016824376848,4.84471584640489e-05,2.20214356654768e-06,0,0,0.00257705850875242,0.0280250295637774,0.000170115590515808,0.490897990103567,0.464005963404778,0.00866708654204002,0.00034133225281489,0.00340451395388271,0.00168408929251734
1213,"55_007",1470.80281690141,315.322981420493,0.267830311006599,0.0574196970599355,36,15.1020020075916,2880.962282194,1697.69726281526,0.895466207489836,0.527681510721247,11,3.27125819240145,"9",0,2.75268248908561e-06,0,0,0,0,0,0.113688539481725,0,0.00952373087573841,4.95482848035411e-06,0.61192682268871,0.257937910493776,0.00103721076188746,0.000716798520157894,0.00388568660159325,0.00127559306544227
1214,"55_009",1631.61460101868,359.936692076848,0.352112758624101,0.0776766164620527,43,22.3226405189127,3113.07490193596,1745.44481401074,0.967614559490197,0.542523989311387,14,2.91704458638369,"9",0,0.000383722882711275,0,0.00177052050329908,4.01890537129456e-05,1.10106996473823e-06,0,0.0433843587506159,0.000433271031124495,0.046345135885797,0,0.802904072031997,0.0926473300429693,0.000865440992284252,0.00977364754199894,0.00102950041703025,0.000421709796494744
1215,"55_010",1446.62664165103,459.084265168573,0.282509171769015,0.0896537584686945,49,24.4886555661182,3201.74499214865,1887.13264837339,0.995083746654029,0.586509865957915,15,3.09341293870847,"9",0,0.000196559060216446,0,0.00393999057397448,0.000231245953195819,2.69786945395122e-05,0,0.0129784038303139,0.000314934964828592,0.0829859138179368,8.25878404270782e-06,0.720485308173774,0.17186144182953,0.00197439997181002,4.56986050363166e-05,0.00340206843999278,0.00154879730080914
1216,"55_011",2909.42458100559,1256.56853931053,0.190813465289072,0.0824115527600988,34,19.2611998472663,3201.75733203909,1989.5947669879,0.995083746654029,0.618352114086265,15,3.30678940254742,"9",0,0.00342520623639704,0,0.00368838716888342,0.000153613975237868,5.50587724866909e-06,0,0.0104771338164924,0.00655254451364109,0.208053887121808,0.000323194994496876,0.683880608355389,0.0504503532295549,0.00767188935829551,8.09363955554357e-05,0.0050813741127967,0.0201553648442029
1217,"55_012",1079.14265734266,186.275251344366,0.28270519279859,0.0487989057670931,41,12.9019573916436,3202.04293893603,1684.37905986957,0.995083746654029,0.523446517627754,15,2.63962960426833,"9",0,5.50636839036187e-07,0,0.000763182658904156,0.000966918289347545,5.50636839036187e-07,0,0.00472941981048181,0.000714175980229935,0.127983969860342,0.000151425130734952,0.841969980380809,0.0178703679740804,0.00200486873093076,0.000181159520042906,0.000496123791971605,0.00216730659844643
1218,"55_015",1457.43626806833,316.290648410792,0.406371379610662,0.0881901116149651,57,21.9890412605406,3189.324850709,1908.45909641828,0.991316962677782,0.593193846163265,14,3.17102471014535,"9",0,3.1380424890953e-05,0,0.00342707271835408,0.000422259401602824,0,0,0.0256697380945696,0.00585547717789783,0.293873274833615,0.00249226637686569,0.646073950999191,0.00822607559158983,0.00365224103029092,0.00500875623961212,0.00337091827381237,0.0018965888377076
1219,"55_016",2133.04983388704,674.69754846323,0.235242822424366,0.0744088361470957,33,14.7072517024208,2957.99561940038,1750.18516849883,0.919413906065399,0.543998297885725,14,2.76402254922513,"9",0,3.7986851044198e-05,0,0.0015547082224466,4.51437939945541e-05,1.10106814620864e-06,0,0.00508253056289907,0.0013009120147455,0.0919535040943219,0.000143138859007123,0.82249405147934,0.0730966110223528,0.00163288406082741,0,0.00106032862479892,0.00159709934607563
1220,"55_017",862.388768898488,115.758655225679,0.146296173486305,0.0196373711233139,33,10.8896969122519,2962.38174936848,1860.59677790939,0.920689013430271,0.578261398015338,15,2.99882406367331,"9",0,0.000372747274044677,0,0.00187309634608566,0.000153613721504379,1.21129099394134e-05,5.50586815427883e-07,0.00533298389423448,4.67998793113701e-05,0.330760074086962,0.000335857957411009,0.631838012954207,0.0286811683892693,0.000248314653757975,0,0.000270888713190518,7.37786332673363e-05
1221,"55_018",1287.21471652593,479.348072438973,0.390979881647266,0.145597661543096,44,19.2498688498253,2962.38664252156,1990.54140645049,0.920689013430271,0.618646322998895,15,3.40171304020444,"9",0,8.36893341797702e-05,0,0.00314385590899005,0.000456437223914668,5.06540706877556e-05,2.75293862433455e-06,0.0321614807726508,0.00777154573649642,0.369310019980829,0.000868276842115116,0.540724496363643,0.0230944021195425,0.0186093145127767,0,0.00188961707174323,0.00183345712380681
1222,"55_022",1235.42664670659,217.136923148549,0.302372513967872,0.0531445857208135,51,19.594546169339,2862.42614545773,1857.54597088478,0.889621011655905,0.577311637695238,11,3.0207553108633,"9",0,0.00017013179432883,0,0,0,0,0,0.000211425919165925,0.0175466995257783,0.475137358023916,0.00296326639830991,0.498765856255702,0.00157798615710818,8.09364846807056e-05,0,0.00282727108051308,0.000719068360496609
1223,"55_023",1905.61410788382,438.059768562842,0.336535498675667,0.0773622854979577,57,26.0011485770181,2891.83558713924,1883.13472530895,0.898845374084799,0.585319215293583,12,3.01215101698403,"9",0,0,0,0.000493280973613322,0.000113410580986991,0,0,0.00371171911171988,0.000493831510414229,0.231413189430354,0.00303180616259884,0.697372122688227,0.0621605596536903,0.000284627526069294,0,0.000598433502586697,0.000327018859739189
1224,"55_024",2524.85411140584,244.32968369963,0.348759883032237,0.0337494319071529,38,15.9788969311628,2958.11003142442,1919.33646186077,0.919451492739233,0.596575771752802,15,3.15673188747804,"9",0,2.14707815694811e-05,2.2021314430237e-06,0.0036236072894955,0.000212505684251787,1.65159858226778e-06,0,0.0112903279083825,0.00424515888928894,0.376044223203639,0.00347166021992687,0.576692530700465,0.0125956413212348,0.0107865903407909,0,0.00053236527635098,0.000480064654579167
1225,"55_027",3572.82708933718,998.858964671397,0.454245210949771,0.126993803442193,49,23.1273052656644,2892.52951635005,1708.42071373457,0.89906502210037,0.531016640649076,14,2.71803785271381,"9",0,0.000671101404578354,0,0.00471973120709617,0.00264146393697042,0.000823048892407415,0.000101848859595566,0.00220599124540235,0,0.0243226087401737,0,0.838599836931718,0.113598364252261,0.00904362819771011,1.65160312857675e-06,0.000300041235024777,0.00297068349393339
1226,"55_028",1431.18421052632,577.526646349557,0.119558172263281,0.0482453829234903,26,15.2129349940306,2958.00864727677,1858.79500511437,0.919413906065399,0.577754219143481,14,2.98048498363122,"9",0,5.50536497817123e-07,0,0.00176061572001916,0.00119301259076971,5.45031132838952e-05,0,0.00670333239742129,3.30321898690274e-06,0.153282023331737,4.95482848035411e-06,0.737708446881486,0.0988466260370731,0.000214709234148678,0,0.000179474898288382,4.84472118079068e-05
1227,"55_029",3005.4859437751,740.554782305,0.274197147326108,0.0675624549724838,36,19.2441454670115,2649.08258024736,1522.71057236532,0.82339518151174,0.473293115688949,13,2.49184839385797,"33",0,8.80855971790587e-06,0,0.00180355260224123,0.00327623368007862,0.000445933335718985,8.80855971790587e-06,0.0364206417586289,0,0.000391430372464442,0,0.892689721236612,0.0644654442954941,4.2391193642422e-05,0,0.000183878684111285,0.000263155721572438
1228,"55_031",1731.77456647399,353.081885860753,0.109770677379063,0.0223805329697883,21,10.9986105344331,2998.4007827515,1715.35732863872,0.931970206127304,0.533171526751801,15,3.45275591268218,"33",0,0.0194944651904605,0,0.00614067395465679,0.00347608170608777,0.000526312022651236,6.16599859172997e-05,0.0762084393802511,6.60642706256782e-06,0,1.10107117709464e-06,0.311751237191101,0.567826259776824,0.000588522544157083,0.00313750231913117,0.00552572570224943,0.0052554127282727
1229,"55_033",1442.56804733728,292.538805103972,0.178649536016391,0.0362283927576798,34,15.5429816416483,2622.06439759504,1511.59499671725,0.814995520442449,0.469837107043488,13,2.39071256778869,"33",0,0.0166636295419924,0,0.00344470497040593,0.00482269706580724,0.00201881622606337,0.000790569975627763,0.00508144907732886,0,9.19395445193846e-05,5.50536194726854e-07,0.928377443210815,0.0382490526648429,0,0,0.000405194639318965,5.39525470832317e-05
1230,"55_037",1801.92682926829,614.347247641087,0.297757409503319,0.101517132672577,61,28.612917618967,2962.37033207415,2032.98155044333,0.920689013430271,0.63183990122163,15,3.34624938206969,"9",0,5.1204376487611e-05,0,0.000779077341182469,1.596695610904e-05,1.10116938683034e-06,5.50584693415172e-07,0.00028850637934955,0.0230458235122789,0.106899321734716,0.000768065647314165,0.601046331151366,0.261600406551738,3.02821581378345e-05,0,0.00307886960557764,0.00239449283166258
1231,"55_045",2963.58611111111,1109.47609079386,0.390902938813226,0.146342116670174,42,25.8137180786086,3117.47761254019,1740.24989356651,0.968889666855069,0.540857176596801,15,2.88274089244844,"9",0,0.0506375809364401,0,0.00194412632691715,0.00294069065762234,0.000466348059727789,0.000182795225300621,0.00237523675285205,5.50588028013919e-07,0.000226842267541735,0,0.784821389243712,0.146513676606616,0.00050158569352068,0.00351880808703696,0.00328425758710303,0.00258611196758138
1232,"55_101",1180.53204353083,253.892892142004,0.357710899392115,0.0769316303568928,65,29.2479710273182,2958.00050484058,1520.1754029185,0.919413906065399,0.472505127302935,14,2.36926112734673,"9",0,0.000191586173864453,0,0.00235408758461035,0.000512548068585648,7.15695477079852e-06,0,0.00356856775571662,0.000184429219093654,0.00568977904278483,0.000116713416262253,0.927678421506099,0.0515983406875631,1.10106996473823e-06,0,0.00282644659948305,0.00527082192120193
1233,"55_103",1065.3734375,368.801300591434,0.499644047793957,0.172962238566399,69,26.1920231635483,3205.56357598977,1929.38030273896,0.996358854018901,0.599693346219182,16,3.35048821616182,"9",0,0.00310117379951322,0,0.00115612728190622,0.000124421317005146,2.03698616335858e-05,5.50536800907725e-07,0.0198848387119861,4.4042944072618e-06,0.000342984426965513,2.31225456381245e-05,0.623419064759093,0.285113650064495,0.0234077237009947,0.0152762951515876,0.0125247122206507,0.0156005613273222
1234,"55_114",596.320754716981,238.418830253592,0.463195860915202,0.185193311593055,50,17.055499580931,2685.4038065467,2004.2946966997,0.834676374208773,0.622974252962906,13,4.05420919350615,"9",0,0.00532757981872906,0,0.0166020974489608,0.0202830108175691,0.00543658682545721,0.000659547444749138,0.0830969220935732,0,0,0,0.608758988260826,0.0505946662541284,0.0156672797852011,0.116100169731617,0.0111539492743051,0.0663192022448837
1235,"55_130",1194.13661202186,269.73910981956,0.0800670794955042,0.018086056931461,16,9.47742616543867,2578.70503949822,1615.96683240735,0.801518474397898,0.50227817852358,7,2.63832250534646,"9",0,0,0,0,0,0,0,0.0376082285341809,1.48644772576251e-05,0.105489891880197,0.000766896919254508,0.846062372447645,0.0100577457414649,0,0,0,0
1236,"55_901",2171.22597402597,963.519740966485,0.306277179598131,0.135915889124679,55,19.668167069367,2962.11591234784,2053.95824851701,0.920689013430271,0.638414177369312,15,3.47059399959397,"9",0,0.000774055594368443,0,0.00823493853525119,0.00421051008942379,0.00178869603563519,0.000357849314608455,0.00415710796093607,0.0076491667341075,0.421607602260947,0.000861040504688652,0.48969806876983,0.0260811591234784,0.0220027780117562,0,0.00236345708863707,0.0102135699763324
1237,"55_902",1929.25396825397,549.750388759881,0.400794123326173,0.114208252898218,56,27.9259947262659,2962.10612784648,1885.85417183236,0.920689013430271,0.586165769219086,15,3.11520454081735,"9",0,0.00431950222774226,0,0.0024328167657906,0.000284076363690416,6.11094503287523e-05,2.20214235418927e-06,5.50535588547318e-07,0.0286206936418094,0.0106055175777755,0.00117869669507981,0.640637344040149,0.304909180896635,0.000150296215673418,0,0.00390439839397758,0.0028936150534047
1238,"55_903",1303.2363238512,137.640004479325,0.218216838829311,0.0230467537807515,25,9.63788313146513,2830.4914220861,1505.48576932452,0.87977827385603,0.467937709019793,12,2.33125920111122,"9",0,0.000174520165887749,0,0.0024944822449129,0.000214709352354013,0,0,0.000594029208179435,2.2021472036309e-05,0.0010691424673628,0.000151948157050532,0.924919993239408,0.0669023331199086,0,0,0.00119851861557612,0.00225830195732349
1239,"55_905",1221.43243243243,285.650862239517,0.298052357033803,0.0697041526969079,67,31.239153685405,3201.73617799943,1880.25112184932,0.995083746654029,0.584372736216306,15,3.14828304449251,"9",0,4.51478951445641e-05,0,0.0058494053416567,0.00102683932249527,1.21128499168343e-05,0,0.0367658030021148,0.0074345369285006,0.179715050711547,0.00172993520175879,0.732677110512687,0.00685807538927671,0.0136853180696742,0.0102188406571111,0.00165725810225778,0.00232456601585792
1240,"55_906",2449.06375838926,828.539502488122,0.267402362291563,0.0904645375026556,54,31.1072059210503,2649.32761623281,1384.60186496734,0.82339518151174,0.430325980426459,13,2.70258012863657,"33",0,0.000435513451639562,0,0.00385960720100295,0.00292361116081678,0.000423951147613733,3.41363261714954e-05,0.152232598319502,0,6.60703087190234e-06,0,0.819115461718588,0.00833752237443475,0.00136435187504783,0,0.00764763823422695,0.0036190011600845
1241,"55_907",1927.7786377709,749.510257577217,0.456287493601837,0.177402192429222,69,32.0301190807917,3201.46120091896,1505.46086721977,0.995083746654029,0.467929968904218,15,2.33836098139773,"9",0,0.000150296546647809,0,0.00209259038025026,0.000986011410425736,1.5965567226324e-05,0,0.00447201043377345,4.18407968689871e-05,0.000596231355383066,6.0008511298942e-05,0.936127270895487,0.0445362250462313,0.000347939258173682,0.00569255052138588,0.00180135641257008,0.00307970286427781
1242,"55_908",2685.37767220903,709.229113176396,0.414225044599364,0.109400053510906,54,31.4429864971186,2962.64763410883,2012.19091565836,0.920689013430271,0.625319746986419,15,3.29005281267787,"9",0,6.16712580551198e-05,0,0.0023380014437682,0.000829808802580942,0.000344698281629509,2.31267217706699e-05,0.000802827627181827,1.98229043748599e-05,0.305702223634298,1.3765905815875e-05,0.561868110508287,0.125134286411234,0.00149112291797557,0,0.00104510756954123,0.000325426013487284
1243,"58_001",2385.45744680851,1414.5278560838,0.57510408350276,0.341025050499466,73,43.0828675714957,3205.55122257236,2298.5534097113,0.996358854018901,0.714443127620149,16,5.71615656744074,"14",0,0.0153736809189084,0,0.0592000951323926,0.0553870919436957,0.0365973433398517,0.0126336698201293,0.00622434508394553,0.136489108221905,0.212354989165478,0.298594044536053,0.0282154528478058,0.0157491455701778,0.0395217835561898,0.00282369237002977,0.0732326735725737,0.00760288392086394
1244,"58_003",1537.73272727273,994.305384219079,0.619758406829007,0.400738769420642,95,53.4769621393555,3205.54945780622,2217.44686841894,0.996358854018901,0.689233733482223,16,5.0711995542178,"14",0,0.0244960270686742,0,0.043862174819989,0.0194195495858055,0.0091504318666914,0.0022874703330788,0.00306482487226226,0.1639364749394,0.235798828132527,0.357907903306344,0.0126050350772978,0.0150394980888199,0.0336200332853084,0.00643960059832076,0.0658108793300217,0.00656126869545925
1245,"58_004",2360.26878612717,1502.75850962556,0.59843424996675,0.381016843028516,73,41.9266992028491,3205.55828165636,2264.30778720815,0.996358854018901,0.703797252702902,16,6.08738510641882,"30",0,0.0607808140443908,0,0.0778512804363768,0.0611287527279053,0.0274409109827506,0.0115953869496568,0.00767116711406883,0.103424773674695,0.134998557595964,0.263254151591159,0.00817270531135007,0.0108075700887244,0.0636127706709711,0.00179309539906145,0.143803828646805,0.0236642347661213
1246,"58_005",2336.48224852071,1226.54929332758,0.578706107319132,0.303794975299314,77,47.0139297810935,3205.54592827976,2307.02258243923,0.996358854018901,0.717076725108231,16,5.41177555363534,"14",0,0.0231615062383734,0,0.0461749188926123,0.027724880658042,0.0142957104060242,0.00441252816668401,0.00791832721415048,0.177372621625297,0.172101811311157,0.346248855577926,0.0377589091503667,0.0123203952392042,0.0366611448129534,0.00518107330962735,0.0829318565815486,0.00573546081603419
1247,"58_006",2264.61299435028,1435.84158956277,0.587457072310509,0.372467745531158,78,46.079293098677,3205.55828165636,2234.338063635,0.996358854018901,0.694481995636611,16,5.83188339384852,"30",0,0.0286493372648936,0,0.0562031081054298,0.0601504504484665,0.0449584125187457,0.0144119285712713,0.00965529846752829,0.145398731124877,0.148875915816456,0.31893975595845,0.0231412256690663,0.0158334122434778,0.0303383813804357,0.00172593002028174,0.092170718977853,0.00954739343276746
1248,"58_007",2034.36117936118,1384.75739660622,0.606738213731804,0.412997081242276,87,50.4442391434349,3205.55298734045,2294.1582429844,0.996358854018901,0.713076616404466,16,5.42560662164567,"14",0,0.0277667823707688,0,0.0486590344166944,0.0276335529050355,0.0151044777762791,0.0051073130314383,0.00684755411070708,0.191067019376079,0.143930764720617,0.356379461741948,0.035143951134515,0.0145528417239452,0.0408975922352546,0.00532752702438595,0.0759336385132252,0.00564848891910714
1249,"58_008",2068.97088607595,1100.59292877277,0.598866961809608,0.318568399332755,85,48.850680380802,3206.16901010206,2232.61933260674,0.996358854018901,0.693815588849973,16,5.61225982887587,"30",0,0.0385222783753454,0,0.0637405248487665,0.0410210862380552,0.0166893714215232,0.00497559009419261,0.00939172915521793,0.114131865251593,0.159243111208513,0.349632667535211,0.0191127414972804,0.0133590959799919,0.0516941564899073,0.00124720136823221,0.10493946805898,0.0122991124771897
1250,"58_009",1661.44672131148,905.958252388119,0.594134977516205,0.323971559851377,83,42.8112225464266,3205.55475211048,2236.22560530321,0.996358854018901,0.695069450915072,16,5.44222007890681,"14",0,0.0347272152714084,0,0.0562636051032419,0.030047665345015,0.0161593116987647,0.0056143588411012,0.00688829749165113,0.16382058275261,0.127766577443248,0.381955325162656,0.0312406753086026,0.0149332696180496,0.0436904802539509,0.00491572956385494,0.0756650190980691,0.00631188704777655
1251,"58_010",2871.3506743738,1659.89464416688,0.546012364347036,0.315643438231799,74,43.4459958430053,3205.55475211048,2203.5473494864,0.996358854018901,0.684912310565016,16,5.40568234215764,"14",0,0.0930013752371431,0,0.0551608829264694,0.0236977913625418,0.00963271588965952,0.00277689997985041,0.0057613517623185,0.158005278532317,0.119880710014347,0.375089049082423,0.0286812367665081,0.0130520905476395,0.0372888559546447,0.00341166716398354,0.0686335824321988,0.00592651234795592
1252,"58_011",2240.13864818024,990.625807917762,0.473586807454955,0.209427802219012,76,43.3917589404033,3205.85479126153,2231.41712213994,0.996358854018901,0.693509953324687,16,4.91086047362169,"14",0,0.0296815846329017,0,0.0387178154477042,0.0126183486359762,0.00384474773213291,0.000597937281554681,0.00273421412541487,0.22909587037865,0.204044170276681,0.350293242537897,0.0344425088259067,0.0135532450485728,0.0231681426063899,0.000389815465322941,0.0536321111040147,0.00318624590088116
1253,"58_012",3045.13682092555,1370.69551889715,0.55451344832501,0.249600968194354,74,46.4838501812102,3205.54945780622,2199.83326397525,0.996358854018901,0.68375901815817,16,4.91790561871224,"14",0,0.0322409446729468,0,0.0371572166523436,0.0138844769675686,0.00488984632933957,0.0010157359240747,0.00422480080289933,0.223082034576862,0.202144111181518,0.358101691406764,0.0205905362039664,0.00832958511178876,0.0137793249017159,0.00798825379854956,0.0678467554531806,0.0047246860164819
1254,"58_013",1864.59907300116,953.790849761935,0.589583259291122,0.301587148694427,89,50.4782336084965,3205.55298734045,2217.91254461012,0.996358854018901,0.689377717351452,16,5.03590489637982,"14",0,0.0250531954426714,0,0.0442520018828296,0.0172361492280123,0.00816388325355164,0.00168794025594371,0.00283305301927148,0.209843014949777,0.184218914730389,0.371993184376918,0.017744293016739,0.0127580976814219,0.0394089456429285,0.00787430185282548,0.0519699518006623,0.00496307286605759
1255,"58_014",1985.98292682927,1139.66093091962,0.596675556617285,0.342403658724854,82,51.0045141718382,3205.85655636388,2277.71834135627,0.996358854018901,0.707899681870225,16,5.04939930505653,"14",0,0.019410398278204,0,0.0437749794493358,0.0175086703706497,0.0083551595243588,0.00156642035234272,0.00238734574613639,0.241080626325883,0.194266405982019,0.336674663026919,0.0177057805590992,0.012838590430906,0.0496546992885864,0.0104237153288409,0.040345372287739,0.00400717304898078
1256,"58_015",2216.9926035503,1135.8483930272,0.549110595797676,0.281329936253369,82,46.4001557491343,3205.54416351945,2296.09319799363,0.996358854018901,0.713680009000956,16,5.11342384785235,"14",0,0.0287213309697096,0,0.0417541097323306,0.0209125642747823,0.00744045980555158,0.00134550379317559,0.00339844309135552,0.198487684566345,0.240765902159192,0.323074509199414,0.0202111846379141,0.0175499058587772,0.043608306448949,0.00393741535547946,0.0451652150934255,0.00362746501359818
1257,"58_017",2176.66814814815,846.148418931013,0.538325408832085,0.209266255832884,87,44.5572175830941,3205.54945780622,2180.1514002781,0.996358854018901,0.677641440059199,16,4.37365877575625,"14",0,0.00415268079961815,0,0.0122780176578396,0.00752910812880522,0.00372051131430723,0.00121007455887057,0.00895334056001458,0.334867489128322,0.273230210904214,0.26493751159563,0.0521730417629872,0.00401614827432247,0.00448795623471923,0.000276918791224702,0.0272426430714974,0.000924347217626789
1258,"58_018",2650.95173745174,1009.47212153631,0.503130290964823,0.191590059922276,70,44.5398588565171,3205.55828165636,2152.15927436873,0.996358854018901,0.668938999033944,16,4.42719444401744,"14",0,0.00524825865497475,0,0.0260100682003863,0.00943398303909025,0.00379154068570346,0.000749279348517847,0.00231555396022488,0.329127422633191,0.249658667747185,0.299003199714602,0.0152256206191106,0.0117726595067639,0.0253202467281652,0.00268606461529653,0.0175152993924286,0.00214213515435925
1259,"58_019",2608.57094594595,1271.30903200161,0.565813419489767,0.275753937895758,82,46.3286838051505,3206.13546695226,2290.61636147346,0.996358854018901,0.711846369699458,16,4.6240708184955,"14",0,0.00963996729227982,0,0.0160311879675235,0.00789335300935804,0.00368264701266736,0.00121580212379927,0.00122956799929519,0.327107486709047,0.185697255359744,0.279216005858757,0.103834897595652,0.00447886525135112,0.00576129421255062,0.000351305142655768,0.0525002959663232,0.00136006849899647
1260,"58_020",1840.38382352941,781.663275815318,0.458528362044613,0.194750017332075,62,33.5076460763682,3262.40573135792,2242.40834360358,0.999962413326166,0.687322253446154,17,4.80476942707835,"14",0.028541110093125,0.00986288896917012,0,0.0193209113857535,0.00507187372240537,0.00144053218151158,0.000270666030960117,0.000654581447259195,0.346422508541835,0.171644732148216,0.312152112044412,0.0436944440984047,0.00802655018589887,0.023188377895079,0.00352828460023533,0.0529684362638122,0.00175310048504712
1261,"58_021",1618.84654731458,668.300685467443,0.463832654465487,0.191481818604536,74,50.1110168949128,3327.27512848077,2270.51552666302,0.999962413326166,0.68236923544497,17,5.13150408585078,"14",0.0708877326926762,0.0163632879862043,0,0.0191006234616122,0.00557961295267293,0.00140138841805828,0.000281810544312939,0.000777042463189235,0.316299320530016,0.174026854540363,0.318227777204593,0.0744681415537901,0.01047533420785,0.0218049434757616,0.0019844650463543,0.0378363081639571,0.00137308945126535
